200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
200.0,1.0,0.9992094861660078,
60.0,1.0,0.9992094861660078,
